technical_signal_num,technical_confidence,technical_missing,technical_freshness_sec,technical_trend_strength,technical_volatility_regime,macro_signal_num,macro_confidence,macro_missing,macro_freshness_sec,macro_regime,macro_event_risk_score,sentiment_signal_num,sentiment_confidence,sentiment_missing,sentiment_freshness_sec,sentiment_score,news_volume,sentiment_momentum,agreement_ratio,conflict_index,weighted_confidence,missing_agent_count,stale_agent_count,timeframe_sec,target
-1.0,0.7671626546938859,0.0,15.0,0.7671626546938859,0.7671626546938859,1.0,0.6251791826979203,0.0,8888.0,0.6251791826979203,0.1967840777352029,-1.0,0.46475132988582823,0.0,2287.0,-0.46475132988582823,12.0,-0.46831730298962904,0.5,0.5,0.6190310557592115,0.0,0.0,1.0,-1
1.0,0.6911516530047532,0.0,7.0,0.6911516530047532,0.6911516530047532,0.0,0.0,1.0,999999.0,0.0,0.1276575279510559,-1.0,0.6770140721046165,0.0,17621.0,-0.6770140721046165,14.0,-0.6995209470936942,0.25,0.75,0.4560552417031232,1.0,2.0,3600.0,0
0.0,0.4328537738560445,0.0,18.0,0.0,0.4328537738560445,1.0,0.49030036672336597,0.0,125910.0,0.49030036672336597,0.881457759290056,0.0,0.39253607459387024,0.0,7207.0,0.0,12.0,-0.14486697343335217,0.75,0.25,0.43856340505776026,0.0,1.0,86400.0,1
0.0,0.4902527192092394,0.0,8.0,0.0,0.4902527192092394,1.0,0.5548566651809165,0.0,199833.0,0.5548566651809165,0.18335976647510865,0.0,0.7829245213457681,0.0,2300.0,0.0,1.0,-0.1261202103883051,0.75,0.25,0.6093446352453079,0.0,1.0,14400.0,1
-1.0,0.4901890874240828,0.0,5.0,0.4901890874240828,0.4901890874240828,0.0,0.6220885538796286,0.0,70789.0,0.0,0.8579380084155428,1.0,0.6343011904655149,0.0,15704.0,0.6343011904655149,15.0,0.6521856366539065,0.25,0.75,0.5821929439230754,0.0,1.0,1.0,0
0.0,0.7279700829457756,0.0,14.0,0.0,0.7279700829457756,-1.0,0.5536683299074681,0.0,133789.0,-0.5536683299074681,0.5781777611563352,0.0,0.8913730132420917,0.0,17409.0,0.0,6.0,0.005414915556033511,0.75,0.25,0.7243371420317785,0.0,1.0,3600.0,0
0.0,0.6408233506992882,0.0,2.0,0.0,0.6408233506992882,-0.0,0.0,1.0,999999.0,-0.0,0.8233717072578337,-1.0,0.7268861203735826,0.0,9074.0,-0.7268861203735826,13.0,-0.7084437782611296,0.75,0.25,0.45590315702429024,1.0,2.0,3600.0,-1
-1.0,0.5941785894133378,0.0,19.0,0.5941785894133378,0.5941785894133378,0.0,0.3752263273523794,0.0,160075.0,0.0,0.07015807007385566,0.0,0.6569550114671782,0.0,2028.0,0.0,4.0,0.0941389252854755,0.5,0.5,0.5421199760776317,0.0,0.0,14400.0,-1
-1.0,0.7006826789155265,0.0,13.0,0.7006826789155265,0.7006826789155265,-1.0,0.8626337718659729,0.0,155106.0,-0.8626337718659729,0.9636209095074119,0.0,0.8055363225990487,0.0,11296.0,0.0,9.0,0.009293910843724024,0.75,0.25,0.7896175911268494,0.0,1.0,3600.0,-1
1.0,0.961172945043011,0.0,6.0,0.961172945043011,0.961172945043011,-1.0,0.6959501531557613,0.0,232073.0,-0.6959501531557613,0.29976270814818684,-1.0,0.39718732040039034,0.0,15520.0,-0.39718732040039034,15.0,-0.4320184610018696,0.0,1.0,0.6847701395330542,0.0,2.0,3600.0,0
1.0,0.5479418773152024,0.0,1.0,0.5479418773152024,0.5479418773152024,1.0,0.39496641999130766,0.0,117497.0,0.39496641999130766,0.05862694699616133,0.0,0.6739374487791865,0.0,17378.0,0.0,15.0,-0.020997621724507327,0.75,0.25,0.5389485820285654,0.0,1.0,14400.0,1
1.0,0.6777231231891159,0.0,11.0,0.6777231231891159,0.6777231231891159,-1.0,0.5755183618706582,0.0,41408.0,-0.5755183618706582,0.7648857933964357,-1.0,0.5115705792285505,0.0,10343.0,-0.5115705792285505,10.0,-0.4871798986860729,0.0,1.0,0.5882706880961083,0.0,1.0,3600.0,0
-1.0,0.6526331098557928,0.0,11.0,0.6526331098557928,0.6526331098557928,1.0,0.5708653428192045,0.0,234284.0,0.5708653428192045,0.17845373980957902,1.0,0.7483399560281137,0.0,16996.0,0.7483399560281137,9.0,0.7103397570920836,0.0,1.0,0.6572794695677037,0.0,2.0,3600.0,0
1.0,0.8014851099998822,0.0,15.0,0.8014851099998822,0.8014851099998822,1.0,0.6904035710179297,0.0,33308.0,0.6904035710179297,0.3511118747407509,1.0,0.26639450435914813,0.0,14971.0,0.26639450435914813,0.0,0.3728338594206662,1.0,0.0,0.5860943951256533,0.0,1.0,14400.0,1
1.0,0.8100828688292372,0.0,5.0,0.8100828688292372,0.8100828688292372,0.0,0.6957652516020655,0.0,132276.0,0.0,0.5946562610977899,0.0,0.5365671046730325,0.0,2904.0,0.0,9.0,-0.0011273952892422241,0.5,0.5,0.6808050750347784,0.0,0.0,14400.0,1
1.0,0.8093145544902155,0.0,4.0,0.8093145544902155,0.8093145544902155,1.0,0.7193943890368455,0.0,180727.0,0.7193943890368455,0.06861639265998065,1.0,0.686640274228056,0.0,11412.0,0.686640274228056,6.0,0.711806505837593,1.0,0.0,0.7384497392517057,0.0,2.0,3600.0,1
0.0,0.4769573353614092,0.0,8.0,0.0,0.4769573353614092,-0.0,0.0,1.0,999999.0,-0.0,0.2019335548662432,1.0,0.5586283554162474,0.0,11983.0,0.5586283554162474,0.0,0.47697166222975584,0.75,0.25,0.3451952302592189,1.0,2.0,3600.0,1
-1.0,0.6329286759075483,0.0,16.0,0.6329286759075483,0.6329286759075483,0.0,0.3671801299838607,0.0,168798.0,0.0,0.4890722330222299,-1.0,0.40944096912821315,0.0,13839.0,-0.40944096912821315,15.0,-0.3029533728408838,0.75,0.25,0.46984992500654066,0.0,1.0,14400.0,-1
-1.0,0.8610400553483566,0.0,18.0,0.8610400553483566,0.8610400553483566,-1.0,0.49819943037232783,0.0,102089.0,-0.49819943037232783,0.42190297037894176,0.0,0.561113998625222,0.0,9564.0,0.0,7.0,0.1438965674874206,0.75,0.25,0.6401178281153022,0.0,1.0,3600.0,-1
1.0,0.5903640074406056,0.0,7.0,0.5903640074406056,0.5903640074406056,1.0,0.31127608246223704,0.0,44628.0,0.31127608246223704,0.5575733891057245,0.0,0.8193288320779826,0.0,13154.0,0.0,12.0,-0.1363147130491647,0.75,0.25,0.5736563073269417,0.0,1.0,3600.0,1
0.0,0.9700807238926552,0.0,0.0,0.0,0.9700807238926552,-1.0,0.5955169828522489,0.0,9179.0,-0.5955169828522489,0.7286328552467729,-1.0,0.3885821415897486,0.0,10517.0,-0.3885821415897486,0.0,-0.3484932334814808,0.5,0.5,0.6513932827782175,0.0,1.0,3600.0,0
-1.0,0.5798156473290854,0.0,2.0,0.5798156473290854,0.5798156473290854,-1.0,0.5791295505896867,0.0,72579.0,-0.5791295505896867,0.3529922724830743,0.0,0.49600534963186094,0.0,4683.0,0.0,3.0,-0.010791106968893655,0.75,0.25,0.5516501825168777,0.0,0.0,3600.0,-1
-1.0,0.66353010122544,0.0,10.0,0.66353010122544,0.66353010122544,1.0,0.7773125046166611,0.0,233285.0,0.7773125046166611,0.40440569444394536,-1.0,0.9135247994050856,0.0,8713.0,-0.9135247994050856,14.0,-0.8851212158591829,0.5,0.5,0.7847891350823956,0.0,2.0,14400.0,-1
0.0,0.6489511247256046,0.0,0.0,0.0,0.6489511247256046,0.0,0.4086260152951097,0.0,164461.0,0.0,0.2723813617480326,1.0,0.861587503156601,0.0,16830.0,0.861587503156601,14.0,0.9067968685493317,0.75,0.25,0.6397215477257717,0.0,1.0,86400.0,1
-1.0,0.6232081955556228,0.0,14.0,0.6232081955556228,0.6232081955556228,0.0,0.710471397131582,0.0,97666.0,0.0,0.339697005425612,0.0,0.2727587892248593,0.0,15168.0,0.0,0.0,-0.22349557983170004,0.5,0.5,0.5354794606373546,0.0,1.0,14400.0,-1
1.0,0.8827477620413616,0.0,0.0,0.8827477620413616,0.8827477620413616,0.0,0.4993512286545989,0.0,118647.0,0.0,0.05102917301173393,1.0,0.6053224182933497,0.0,11585.0,0.6053224182933497,14.0,0.6812710970734218,0.75,0.25,0.6624738029964367,0.0,1.0,3600.0,1
1.0,0.44782339965524853,0.0,8.0,0.44782339965524853,0.44782339965524853,-1.0,0.5482457086263044,0.0,80195.0,-0.5482457086263044,0.5801241326393898,0.0,0.29382672798808196,0.0,5794.0,0.0,4.0,0.11123977427686944,0.25,0.75,0.42996527875654494,0.0,0.0,3600.0,0
1.0,0.7076287650408093,0.0,15.0,0.7076287650408093,0.7076287650408093,1.0,0.7675364605414451,0.0,214434.0,0.7675364605414451,0.17277872540603312,-1.0,0.8690162988506663,0.0,3637.0,-0.8690162988506663,3.0,-0.7465358049831362,0.5,0.5,0.7813938414776401,0.0,1.0,3600.0,1
0.0,0.7397189937339168,0.0,9.0,0.0,0.7397189937339168,-1.0,0.34650623157282395,0.0,108839.0,-0.34650623157282395,0.716286737785434,1.0,0.5458350914989707,0.0,5140.0,0.5458350914989707,15.0,0.45137287745327354,0.5,0.5,0.5440201056019038,0.0,0.0,14400.0,1
0.0,0.8862694240837036,0.0,13.0,0.0,0.8862694240837036,-1.0,0.5228088778052555,0.0,200917.0,-0.5228088778052555,0.04219346623796849,-1.0,0.530352792631761,0.0,5508.0,-0.530352792631761,8.0,-0.533450067876282,0.5,0.5,0.6464770315069067,0.0,1.0,3600.0,-1
0.0,0.7337961007534484,0.0,6.0,0.0,0.7337961007534484,-1.0,0.5543600995907736,0.0,12250.0,-0.5543600995907736,0.05987593904989075,-1.0,0.43287384133233814,0.0,17309.0,-0.43287384133233814,12.0,-0.48676542325622824,0.5,0.5,0.5736766805588533,0.0,1.0,86400.0,-1
1.0,0.9548128191063018,0.0,15.0,0.9548128191063018,0.9548128191063018,-1.0,0.7652370527035847,0.0,116908.0,-0.7652370527035847,0.28468943255270884,0.0,0.6311087168627432,0.0,9594.0,0.0,2.0,-0.1915245750485303,0.25,0.75,0.7837195295575432,0.0,1.0,3600.0,1
-1.0,0.8994656587243852,0.0,8.0,0.8994656587243852,0.8994656587243852,-1.0,0.4294958697959554,0.0,144715.0,-0.4294958697959554,0.43840424509648235,1.0,0.34714914440557315,0.0,7035.0,0.34714914440557315,12.0,0.28509542280617706,0.5,0.5,0.5587035576419713,0.0,0.0,3600.0,-1
0.0,0.5697061674622208,0.0,15.0,0.0,0.5697061674622208,0.0,0.9158184458988008,0.0,160047.0,0.0,0.6936083521208147,-0.0,0.0,1.0,999999.0,-0.0,5.0,-0.10841081396307675,1.0,0.0,0.49517487112034053,1.0,1.0,3600.0,0
-1.0,0.8917410605332257,0.0,19.0,0.8917410605332257,0.8917410605332257,-0.0,0.0,1.0,999999.0,-0.0,0.6921834053926572,-1.0,0.5791109310472111,0.0,6641.0,-0.5791109310472111,11.0,-0.5456582977684162,0.75,0.25,0.4902839971934789,1.0,1.0,3600.0,-1
0.0,0.9538410228788771,0.0,7.0,0.0,0.9538410228788771,-1.0,0.8322915915330358,0.0,154430.0,-0.8322915915330358,0.9733790846042816,-1.0,0.6295301371804876,0.0,14341.0,-0.6295301371804876,10.0,-0.7926749277179194,0.5,0.5,0.8052209171974667,0.0,1.0,3600.0,-1
-1.0,0.5120342239824893,0.0,4.0,0.5120342239824893,0.5120342239824893,0.0,0.49481312595129323,0.0,201437.0,0.0,0.35164448661889014,-1.0,0.8133391809285287,0.0,11545.0,-0.8133391809285287,0.0,-0.9112940310742652,0.75,0.25,0.6067288436207704,0.0,2.0,3600.0,-1
-1.0,0.7344315481985773,0.0,18.0,0.7344315481985773,0.7344315481985773,-1.0,0.7315133251473555,0.0,22098.0,-0.7315133251473555,0.05935096671884266,-1.0,0.3740496785029158,0.0,5436.0,-0.3740496785029158,13.0,-0.42599609218926926,1.0,0.0,0.6133315172829495,0.0,0.0,3600.0,-1
-0.0,0.0,1.0,999999.0,0.0,0.0,1.0,0.3540462206036565,0.0,79380.0,0.3540462206036565,0.8612643910736462,0.0,0.3673726591392175,0.0,17294.0,0.0,4.0,0.07701602246820013,0.75,0.25,0.24047295991429132,1.0,1.0,3600.0,1
0.0,0.759227385821797,0.0,17.0,0.0,0.759227385821797,1.0,0.8663315552092319,0.0,102142.0,0.8663315552092319,0.7306376680055284,-1.0,0.531937120822797,0.0,12392.0,-0.531937120822797,5.0,-0.2541596262887515,0.5,0.5,0.7191653539512753,0.0,1.0,3600.0,1
-1.0,0.4089949668646238,0.0,7.0,0.4089949668646238,0.4089949668646238,0.0,0.6353953663191778,0.0,61053.0,0.0,0.06812192649915438,-1.0,0.7767059216003824,0.0,17813.0,-0.7767059216003824,12.0,-0.7463969261167605,0.75,0.25,0.6070320849280614,0.0,1.0,14400.0,-1
1.0,0.8125384537775062,0.0,6.0,0.8125384537775062,0.8125384537775062,1.0,0.4146854581078607,0.0,105571.0,0.4146854581078607,0.08333843891839088,0.0,0.2892255208584979,0.0,29.0,0.0,14.0,-0.1032110806153423,0.75,0.25,0.5054831442479549,0.0,0.0,86400.0,1
0.0,0.6144864920150659,0.0,2.0,0.0,0.6144864920150659,-1.0,0.5128207637151067,0.0,214342.0,-0.5128207637151067,0.47663597462949525,1.0,0.7827640366121595,0.0,5054.0,0.7827640366121595,14.0,0.7148540563492072,0.5,0.5,0.6366904307807774,0.0,1.0,3600.0,1
-1.0,0.7200035225661552,0.0,15.0,0.7200035225661552,0.7200035225661552,-1.0,0.8204827839171835,0.0,215368.0,-0.8204827839171835,0.34164495046020293,-1.0,0.5855069177065126,0.0,5987.0,-0.5855069177065126,7.0,-0.5197011096308382,1.0,0.0,0.7086644080632838,0.0,1.0,3600.0,-1
0.0,0.3662933135898038,0.0,16.0,0.0,0.3662933135898038,1.0,0.8656473988275801,0.0,144294.0,0.8656473988275801,0.5963720469160367,-1.0,0.6263815114653105,0.0,12137.0,-0.6263815114653105,5.0,-0.7609819591770639,0.5,0.5,0.6194407412942314,0.0,1.0,14400.0,0
-1.0,0.7881281167825068,0.0,16.0,0.7881281167825068,0.7881281167825068,1.0,0.6378137015073753,0.0,212467.0,0.6378137015073753,0.21916091443398666,-1.0,0.628138578647046,0.0,15112.0,-0.628138578647046,13.0,-0.5184666485163597,0.5,0.5,0.6846934656456427,0.0,2.0,86400.0,-1
1.0,0.6624745531052033,0.0,5.0,0.6624745531052033,0.6624745531052033,1.0,0.6122024752019375,0.0,195640.0,0.6122024752019375,0.9593391246147589,1.0,0.2876321506016726,0.0,2186.0,0.2876321506016726,4.0,0.3149731160643826,1.0,0.0,0.5207697263029377,0.0,1.0,14400.0,1
0.0,0.0,1.0,999999.0,0.0,0.0,-1.0,0.7879775852596185,0.0,13832.0,-0.7879775852596185,0.5121350497750379,-1.0,0.41734643447115705,0.0,2721.0,-0.41734643447115705,10.0,-0.42985358579783806,0.5,0.5,0.40177467324359184,1.0,0.0,3600.0,-1
1.0,0.5488708225969896,0.0,9.0,0.5488708225969896,0.5488708225969896,1.0,0.8370232546370606,0.0,92867.0,0.8370232546370606,0.7507188349101885,-1.0,0.7560492925148475,0.0,12148.0,-0.7560492925148475,3.0,-0.9245379098256216,0.5,0.5,0.7139811232496326,0.0,1.0,86400.0,1
-1.0,0.44186670925549104,0.0,2.0,0.44186670925549104,0.44186670925549104,0.0,0.0,1.0,999999.0,0.0,0.125784476277626,0.0,0.5262196400578201,0.0,6361.0,0.0,3.0,0.09203871220431893,0.5,0.5,0.3226954497711037,1.0,1.0,14400.0,-1
0.0,0.6243202334575695,0.0,0.0,0.0,0.6243202334575695,-1.0,0.5498782326522349,0.0,106177.0,-0.5498782326522349,0.6169250416325575,-1.0,0.6255463781087424,0.0,12576.0,-0.6255463781087424,8.0,-0.7017088271633676,0.5,0.5,0.5999149480728488,0.0,1.0,3600.0,-1
0.0,0.9447068464104088,0.0,6.0,0.0,0.9447068464104088,-0.0,0.0,1.0,999999.0,-0.0,0.865179790449541,-0.0,0.0,1.0,999999.0,-0.0,13.0,0.015369223032227666,1.0,0.0,0.31490228213680294,2.0,2.0,3600.0,0
1.0,0.4935102367918973,0.0,10.0,0.4935102367918973,0.4935102367918973,1.0,0.857283940376103,0.0,98889.0,0.857283940376103,0.02299063234406795,-1.0,0.28100208477263205,0.0,9420.0,-0.28100208477263205,4.0,-0.2967181103689435,0.5,0.5,0.5439320873135441,0.0,1.0,86400.0,1
0.0,0.7757785775822086,0.0,19.0,0.0,0.7757785775822086,-1.0,0.3986444121308227,0.0,3894.0,-0.3986444121308227,0.5399861953611764,0.0,0.5512858450014593,0.0,416.0,0.0,11.0,-0.15837999944633746,0.75,0.25,0.5752362782381636,0.0,0.0,86400.0,0
0.0,0.3814014327417611,0.0,17.0,0.0,0.3814014327417611,1.0,0.552288845324726,0.0,135596.0,0.552288845324726,0.24676162386957357,0.0,0.4920536690080918,0.0,17124.0,0.0,0.0,-0.02306855580867853,0.75,0.25,0.475247982358193,0.0,1.0,3600.0,1
-1.0,0.8024028647181649,0.0,14.0,0.8024028647181649,0.8024028647181649,0.0,0.33680227451892203,0.0,91596.0,0.0,0.4783887976448332,1.0,0.3213211155504766,0.0,2628.0,0.3213211155504766,11.0,0.20029271796465803,0.25,0.75,0.4868420849291879,0.0,0.0,14400.0,-1
-1.0,0.5002154276849407,0.0,19.0,0.5002154276849407,0.5002154276849407,1.0,0.56577023569681,0.0,185751.0,0.56577023569681,0.8159951295516771,1.0,0.8870322136690647,0.0,3202.0,0.8870322136690647,6.0,0.8218302800126963,0.0,1.0,0.6510059590169385,0.0,1.0,3600.0,0
0.0,0.6344557479444795,0.0,15.0,0.0,0.6344557479444795,1.0,0.8019833545471218,0.0,213141.0,0.8019833545471218,0.6900706992738619,-1.0,0.8941779251315242,0.0,1833.0,-0.8941779251315242,1.0,-0.8508999802632149,0.5,0.5,0.7768723425410418,0.0,1.0,14400.0,0
0.0,0.5816844533747076,0.0,10.0,0.0,0.5816844533747076,1.0,0.4280684882266318,0.0,25097.0,0.4280684882266318,0.7544991297998991,1.0,0.45869706330690263,0.0,3968.0,0.45869706330690263,8.0,0.5289430613901039,0.5,0.5,0.48948333496941404,0.0,0.0,3600.0,1
-1.0,0.4210894162899339,0.0,18.0,0.4210894162899339,0.4210894162899339,-1.0,0.6522266482308494,0.0,85976.0,-0.6522266482308494,0.21168285195764647,1.0,0.8843001291616828,0.0,8815.0,0.8843001291616828,3.0,0.8824754432131352,0.5,0.5,0.6525387312274887,0.0,1.0,3600.0,0
1.0,0.5677166300824187,0.0,18.0,0.5677166300824187,0.5677166300824187,-1.0,0.3237807267241876,0.0,94245.0,-0.3237807267241876,0.8325199291748445,1.0,0.27356631650527136,0.0,11115.0,0.27356631650527136,10.0,0.18517201396081756,0.5,0.5,0.38835455777062583,0.0,1.0,3600.0,1
1.0,0.5705787237247069,0.0,4.0,0.5705787237247069,0.5705787237247069,0.0,0.0,1.0,999999.0,0.0,0.6139921161163147,1.0,0.9072003135252554,0.0,16200.0,0.9072003135252554,0.0,0.8424591760377239,0.75,0.25,0.49259301241665404,1.0,2.0,3600.0,1
-1.0,0.6789265525887436,0.0,5.0,0.6789265525887436,0.6789265525887436,0.0,0.8330030516852933,0.0,95088.0,0.0,0.0693021173606676,0.0,0.0,1.0,999999.0,0.0,5.0,-0.0664772640888443,0.5,0.5,0.5039765347580123,1.0,1.0,86400.0,-1
0.0,0.962581465752192,0.0,19.0,0.0,0.962581465752192,-1.0,0.6408659746615928,0.0,135759.0,-0.6408659746615928,0.8627093488844175,-1.0,0.3936012479435133,0.0,1523.0,-0.3936012479435133,3.0,-0.6073076903523181,0.5,0.5,0.6656828961190994,0.0,0.0,86400.0,-1
-1.0,0.6461110391816971,0.0,0.0,0.6461110391816971,0.6461110391816971,-1.0,0.7587615473817673,0.0,217996.0,-0.7587615473817673,0.055755240444415044,0.0,0.6516965931361742,0.0,7698.0,0.0,5.0,0.007326017835365789,0.75,0.25,0.6855230598998796,0.0,2.0,3600.0,-1
1.0,0.9260884780485593,0.0,10.0,0.9260884780485593,0.9260884780485593,-1.0,0.36754550716475826,0.0,141566.0,-0.36754550716475826,0.02877061880178511,-1.0,0.7848605727874329,0.0,15657.0,-0.7848605727874329,0.0,-0.9514680944831806,0.0,1.0,0.6928315193335836,0.0,1.0,3600.0,0
-1.0,0.6407813248944099,0.0,7.0,0.6407813248944099,0.6407813248944099,-1.0,0.8493861726582908,0.0,23624.0,-0.8493861726582908,0.8337471775451735,0.0,0.46393030588521195,0.0,2978.0,0.0,4.0,0.007619570907547966,0.75,0.25,0.6513659344793042,0.0,0.0,3600.0,-1
1.0,0.41775227955121186,0.0,14.0,0.41775227955121186,0.41775227955121186,-1.0,0.7649199951966513,0.0,115392.0,-0.7649199951966513,0.013023706559394221,-1.0,0.48701370070219585,0.0,12026.0,-0.48701370070219585,1.0,-0.6329572270359765,0.0,1.0,0.5565619918166864,0.0,1.0,1.0,-1
0.0,0.0,1.0,999999.0,0.0,0.0,0.0,0.0,1.0,999999.0,0.0,0.08843409430613525,-1.0,0.6714117596472609,0.0,7682.0,-0.6714117596472609,9.0,-0.7920372019152626,0.75,0.25,0.2238039198824203,2.0,2.0,3600.0,-1
1.0,0.6067361359162882,0.0,6.0,0.6067361359162882,0.6067361359162882,-1.0,0.9374480353272052,0.0,115762.0,-0.9374480353272052,0.01695300169559999,1.0,0.3485530141254034,0.0,3040.0,0.3485530141254034,7.0,0.4154145771862055,0.5,0.5,0.6309123951229656,0.0,0.0,3600.0,1
-1.0,0.5549823269712164,0.0,4.0,0.5549823269712164,0.5549823269712164,1.0,0.31464478873419033,0.0,235899.0,0.31464478873419033,0.880278742520822,1.0,0.32920110851401374,0.0,1111.0,0.32920110851401374,4.0,0.3316580478326273,0.0,1.0,0.3996094080731402,0.0,1.0,3600.0,-1
1.0,0.8954724511454697,0.0,6.0,0.8954724511454697,0.8954724511454697,1.0,0.7085320606853027,0.0,216634.0,0.7085320606853027,0.044695488471333644,0.0,0.4173695363400143,0.0,5215.0,0.0,9.0,-0.18848423546084506,0.75,0.25,0.6737913493902622,0.0,1.0,86400.0,1
-0.0,0.0,1.0,999999.0,0.0,0.0,-1.0,0.4116407478815308,0.0,63359.0,-0.4116407478815308,0.3726798144841057,-1.0,0.746644029382511,0.0,16.0,-0.746644029382511,14.0,-0.8025237983157134,0.5,0.5,0.3860949257546806,1.0,0.0,14400.0,-1
-1.0,0.7143343247087642,0.0,7.0,0.7143343247087642,0.7143343247087642,1.0,0.7675174719926988,0.0,99315.0,0.7675174719926988,0.21699236993688775,0.0,0.49562148169574294,0.0,3495.0,0.0,8.0,0.026194854189180827,0.25,0.75,0.6591577594657353,0.0,0.0,3600.0,0
0.0,0.659474617279115,0.0,12.0,0.0,0.659474617279115,0.0,0.3457640650797063,0.0,44425.0,0.0,0.34166101283795314,1.0,0.5899300085067023,0.0,9873.0,0.5899300085067023,4.0,0.5280009462386938,0.75,0.25,0.5317228969551745,0.0,1.0,14400.0,1
0.0,0.6002804895221121,0.0,6.0,0.0,0.6002804895221121,1.0,0.35271557384802543,0.0,45938.0,0.35271557384802543,0.2905926144659744,1.0,0.3809518730610469,0.0,14207.0,0.3809518730610469,6.0,0.34663669761318333,0.5,0.5,0.4446493121437281,0.0,1.0,3600.0,1
1.0,0.7356812370941671,0.0,14.0,0.7356812370941671,0.7356812370941671,-1.0,0.6030896313660359,0.0,88262.0,-0.6030896313660359,0.8878717257907719,0.0,0.0,1.0,999999.0,0.0,12.0,0.024407245352396616,0.25,0.75,0.44625695615340105,1.0,1.0,3600.0,1
1.0,0.42850251422996,0.0,1.0,0.42850251422996,0.42850251422996,-1.0,0.9461061525112433,0.0,100735.0,-0.9461061525112433,0.7687055556533724,0.0,0.6858023436873226,0.0,13051.0,0.0,1.0,0.004470323124419174,0.25,0.75,0.6868036701428419,0.0,1.0,3600.0,0
-1.0,0.4523959085766506,0.0,6.0,0.4523959085766506,0.4523959085766506,-1.0,0.47973555585092326,0.0,84102.0,-0.47973555585092326,0.8850168758955735,-1.0,0.32261141875186405,0.0,1333.0,-0.32261141875186405,5.0,-0.42183704804684974,1.0,0.0,0.4182476277264793,0.0,0.0,3600.0,-1
1.0,0.540963302639921,0.0,6.0,0.540963302639921,0.540963302639921,0.0,0.6981433044917396,0.0,175899.0,0.0,0.7200426155098358,1.0,0.6974532872349921,0.0,5479.0,0.6974532872349921,7.0,0.6996835164293217,0.75,0.25,0.6455199647888842,0.0,1.0,3600.0,1
-1.0,0.45784630837047685,0.0,11.0,0.45784630837047685,0.45784630837047685,1.0,0.6370893983432531,0.0,36470.0,0.6370893983432531,0.3303480902107726,1.0,0.5184702410737672,0.0,11856.0,0.5184702410737672,10.0,0.48973579350541285,0.0,1.0,0.5378019825958323,0.0,1.0,86400.0,0
0.0,0.7765721929856344,0.0,12.0,0.0,0.7765721929856344,1.0,0.8473777462727843,0.0,114058.0,0.8473777462727843,0.18584511955630278,0.0,0.6997515121238091,0.0,978.0,0.0,9.0,0.17241183849758057,0.75,0.25,0.7745671504607426,0.0,0.0,14400.0,1
-1.0,0.36560404248593453,0.0,14.0,0.36560404248593453,0.36560404248593453,1.0,0.48758324500835404,0.0,213284.0,0.48758324500835404,0.5297794803939858,0.0,0.5057587496003775,0.0,10510.0,0.0,11.0,-0.010308278250149544,0.25,0.75,0.45298201236488866,0.0,2.0,3600.0,0
1.0,0.45091181975005257,0.0,18.0,0.45091181975005257,0.45091181975005257,1.0,0.660713847462466,0.0,175703.0,0.660713847462466,0.3566683541670994,0.0,0.8168549630451639,0.0,3037.0,0.0,15.0,0.01349726769673304,0.75,0.25,0.6428268767525608,0.0,1.0,14400.0,1
-1.0,0.9186431089842461,0.0,15.0,0.9186431089842461,0.9186431089842461,1.0,0.9179052848183675,0.0,49064.0,0.9179052848183675,0.6434129978790544,0.0,0.28722263337448833,0.0,7549.0,0.0,2.0,0.025978625274842362,0.25,0.75,0.7079236757257007,0.0,1.0,14400.0,0
-1.0,0.9784521833799147,0.0,0.0,0.9784521833799147,0.9784521833799147,-1.0,0.5161807754184373,0.0,57548.0,-0.5161807754184373,0.038932592110688335,1.0,0.8485091989141585,0.0,11337.0,0.8485091989141585,7.0,0.8162787305109025,0.5,0.5,0.7810473859041701,0.0,1.0,86400.0,-1
0.0,0.6571820010316987,0.0,13.0,0.0,0.6571820010316987,1.0,0.5856136278516176,0.0,222251.0,0.5856136278516176,0.7129820288422992,1.0,0.4300029887495238,0.0,17755.0,0.4300029887495238,6.0,0.3580107038105872,0.5,0.5,0.5575995392109466,0.0,2.0,3600.0,1
1.0,0.6620831460037078,0.0,0.0,0.6620831460037078,0.6620831460037078,0.0,0.8777286544273863,0.0,139862.0,0.0,0.2995591769977971,0.0,0.2785032806768727,0.0,1626.0,0.0,1.0,0.04597676950576793,0.5,0.5,0.6061050270359889,0.0,0.0,3600.0,1
